candidate,weight,seed,season,group,n,champion_brier,candidate_brier,gain,target_mean,prediction_mean,prediction_std,logloss,auc,outside_max_abs_diff
lgb_cat_mean,0.5,43,2022,F,30448,0.20641711337104868,0.20645024293197617,-3.312956092749175e-05,0.7087493431424067,0.7002846090235557,0.03442064715698748,0.6032781950765455,0.5247191169173415,0.0
lgb_cat_mean,0.5,43,2022,0-2,15595,0.24553331305874085,0.24546773144777118,6.558161096967274e-05,0.5218339211285669,0.5245134266054938,0.06587652034728272,0.6838839618567022,0.561346864152706,0.0
lgb_cat_mean,0.5,43,2022,1-2,23740,0.24545244465670835,0.24539384498777891,5.8599668929432136e-05,0.5291491154170177,0.5244843417370124,0.06716122924297642,0.6837474750892907,0.5619108716205088,0.0
lgb_cat_mean,0.5,43,2022,2-2,20240,0.24306230604159304,0.2430240949771259,3.821106446713629e-05,0.5267786561264822,0.5241828278134096,0.07068084429144887,0.6788367223181754,0.5822496003648078,0.0
residual,0.1,43,2022,all,247472,0.24313201729617934,0.24313288164647512,-8.643502957816906e-07,0.5289204435249241,0.5253036793430079,0.07823284235708984,0.6790638689642929,0.5808644936440299,0.0
residual,0.1,43,2022,slice,59575,0.2446615883773926,0.24466517885152445,-3.590474131842658e-06,0.5264288711707931,0.5234564599401297,0.0745512844432818,0.6822398147770674,0.568614091773777,0.0
residual,0.1,43,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
residual,0.1,43,2022,R,217024,0.24828303927859774,0.2482816486471672,1.3906314305367484e-06,0.5036908360365674,0.5001719233570466,0.04101694691598247,0.6896987314343497,0.5468741853422816,0.0
residual,0.1,43,2022,F,30448,0.20641711337104868,0.2064340505390724,-1.6937168023728466e-05,0.7087493431424067,0.7044351234804644,0.03410322420401202,0.6032618329454545,0.5236984081846277,0.0
residual,0.1,43,2022,0-2,15595,0.24553331305874085,0.24555101453769257,-1.7701478951720473e-05,0.5218339211285669,0.5239045790618062,0.07304132493773544,0.6840554916537014,0.5601290768967772,0.0
residual,0.1,43,2022,1-2,23740,0.24545244465670835,0.24547483103672602,-2.238638001766935e-05,0.5291491154170177,0.5238171667092468,0.0731687106312478,0.6839442664567997,0.5625236276627599,0.0
residual,0.1,43,2022,2-2,20240,0.24306230604159304,0.2430329777446826,2.9328296910435814e-05,0.5267786561264822,0.5226881004341324,0.07725451988596506,0.6788416347490066,0.581961020101755,0.0
residual,0.25,43,2022,all,247472,0.24313201729617934,0.2431417375802374,-9.720284058073458e-06,0.5289204435249241,0.5256486137123434,0.0787741826065581,0.6790866084048923,0.5808009494296035,0.0
residual,0.25,43,2022,slice,59575,0.2446615883773926,0.2447019660213108,-4.037764391820464e-05,0.5264288711707931,0.5248893025460579,0.07690702907159015,0.6823342734399972,0.5684113524714705,0.0
residual,0.25,43,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
residual,0.25,43,2022,R,217024,0.24828303927859774,0.24828376930534504,-7.300267473031585e-07,0.5036908360365674,0.5002989327694971,0.04105027041448991,0.6897029369811941,0.5468077305371606,0.0
residual,0.25,43,2022,F,30448,0.20641711337104868,0.20649091345025314,-7.38000792044613e-05,0.7087493431424067,0.706333360064822,0.0345980933395598,0.6034166762929871,0.5227282320705744,0.0
residual,0.25,43,2022,0-2,15595,0.24553331305874085,0.24560926242218012,-7.59493634392705e-05,0.5218339211285669,0.5254244028756072,0.07540828845388516,0.6841950030960274,0.5598013026796411,0.0
residual,0.25,43,2022,1-2,23740,0.24545244465670835,0.24553924292729007,-8.679827058172274e-05,0.5291491154170177,0.5252172317877636,0.07547861147547141,0.6841027232345713,0.5621295401112147,0.0
residual,0.25,43,2022,2-2,20240,0.24306230604159304,0.24302082762607838,4.1478415514661915e-05,0.5267786561264822,0.5240923692536956,0.07965495430715996,0.6788263150848105,0.5820867243717518,0.0
residual,0.5,43,2022,all,247472,0.24313201729617934,0.24317665589202406,-4.463859584472041e-05,0.5289204435249241,0.5262235043279024,0.07979134355011615,0.67917283158475,0.5805838153078066,0.0
residual,0.5,43,2022,slice,59575,0.2446615883773926,0.24484701519385793,-0.00018542681646532833,0.5264288711707931,0.5272773735559384,0.08114163898975164,0.6826924408384981,0.5676580727837701,0.0
residual,0.5,43,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
residual,0.5,43,2022,R,217024,0.24828303927859774,0.2482985213498379,-1.5482071240163764e-05,0.5036908360365674,0.5005106151235812,0.04124110285729322,0.6897325966020408,0.5465579572305161,0.0
residual,0.5,43,2022,F,30448,0.20641711337104868,0.20666957072660813,-0.0002524573555594545,0.7087493431424067,0.7094970877054182,0.036353304485636125,0.6039060671630294,0.520797468525084,0.0
residual,0.5,43,2022,0-2,15595,0.24553331305874085,0.2457908640058192,-0.00025755094707835546,0.5218339211285669,0.5279574425652755,0.07966360761184432,0.6846282452204984,0.5590059340134853,0.0
residual,0.5,43,2022,1-2,23740,0.24545244465670835,0.24572881559966384,-0.0002763709429554895,0.5291491154170177,0.5275506735852915,0.07964167260556955,0.684566112166139,0.5610305644781985,0.0
residual,0.5,43,2022,2-2,20240,0.24306230604159304,0.24308549029976856,-2.318425817551817e-05,0.5267786561264822,0.5264328172863013,0.08395720223199983,0.6790032201539384,0.5817919455574092,0.0
lgb,0.1,43,2023,all,245525,0.2523470643919594,0.25232447912485206,2.2585267107355644e-05,0.49995723449750534,0.5108179308666043,0.06805189051001576,0.6982676613738842,0.532574727584922,0.0
lgb,0.1,43,2023,slice,58362,0.25276444560208794,0.25266943090576954,9.501469631839621e-05,0.5012336794489565,0.5109876112222671,0.06353333668448051,0.6989118588411,0.5241618831609094,0.0
lgb,0.1,43,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
lgb,0.1,43,2023,R,219839,0.24836109889742417,0.24835020943394145,1.0889463482710582e-05,0.5031181910398064,0.49239474073160516,0.04251886526335987,0.6898357086448518,0.5471293295099833,0.0
lgb,0.1,43,2023,F,25686,0.28646178324087057,0.286339096993734,0.00012268624713657195,0.47290352721326795,0.6684966545327297,0.03203954746176872,0.7704342912889252,0.5394611743153047,0.0
lgb,0.1,43,2023,0-2,14526,0.2535732385869789,0.2534383367082086,0.00013490187877029935,0.5017898939832025,0.5127742552064356,0.06245891937044457,0.7004946799791445,0.5166822327139199,0.0
lgb,0.1,43,2023,1-2,23456,0.2528851362916125,0.2528030038773281,8.21324142843971e-05,0.504305934515689,0.5128496113140053,0.06252643410785139,0.6991658688248497,0.522016317746197,0.0
lgb,0.1,43,2023,2-2,20380,0.25204906543957495,0.25196765400159343,8.141143798151562e-05,0.49730127576054955,0.5075711311110875,0.06527725098765445,0.6974913427454147,0.5313264342792506,0.0
lgb,0.25,43,2023,all,245525,0.2523470643919594,0.25229542777092245,5.1636621036965646e-05,0.49995723449750534,0.5111338573839387,0.0677631261613771,0.6982035305428667,0.5325986502058739,0.0
lgb,0.25,43,2023,slice,58362,0.25276444560208794,0.25254721381804907,0.00021723178403887378,0.5012336794489565,0.5123166927850734,0.06220689297899496,0.6986420647578683,0.5242805020288897,0.0
lgb,0.25,43,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
lgb,0.25,43,2023,R,219839,0.24836109889742417,0.24833863766155054,2.2461235873627583e-05,0.5031181910398064,0.49280131396902926,0.042392631762650936,0.6898123107448308,0.5471586029810059,0.0
lgb,0.25,43,2023,F,25686,0.28646178324087057,0.28616044298754717,0.0003013402533234011,0.47290352721326795,0.6680367621488018,0.03187422516474309,0.7700215391537972,0.5395138199010079,0.0
lgb,0.25,43,2023,0-2,14526,0.2535732385869789,0.2532541846121097,0.00031905397486919895,0.5017898939832025,0.5136865617599295,0.061150297838000287,0.7000947495858433,0.5175184144724486,0.0
lgb,0.25,43,2023,1-2,23456,0.2528851362916125,0.25269872535257276,0.00018641093903976058,0.504305934515689,0.5140089696741148,0.06127541316812966,0.6989322022796857,0.5219168745343894,0.0
lgb,0.25,43,2023,2-2,20380,0.25204906543957495,0.25186893549085027,0.00018012994872468324,0.49730127576054955,0.5093926121453225,0.06388892908953515,0.6972727239569398,0.5312743795751017,0.0
lgb,0.5,43,2023,all,245525,0.2523470643919594,0.2522598796389907,8.718475296870531e-05,0.49995723449750534,0.5116604015794957,0.06737139033503424,0.6981240739020984,0.5325135830328525,0.0
lgb,0.5,43,2023,slice,58362,0.25276444560208794,0.25239766522320056,0.0003667803788873769,0.5012336794489565,0.5145318287230833,0.06031595367967348,0.6983077960260804,0.5241708881752122,0.0
lgb,0.5,43,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
lgb,0.5,43,2023,R,219839,0.24836109889742417,0.2483320511684546,2.9047728969555653e-05,0.5031181910398064,0.49347893603140264,0.04232299479161106,0.6897990112645404,0.5470537840620567,0.0
lgb,0.5,43,2023,F,25686,0.28646178324087057,0.28587702061595033,0.0005847626249202431,0.47290352721326795,0.667270274842255,0.03180801646227846,0.769375862626624,0.5393389365918824,0.0
lgb,0.5,43,2023,0-2,14526,0.2535732385869789,0.2529957997107617,0.0005774388762171956,0.5017898939832025,0.5152070726824194,0.05928405283212711,0.6995327224009587,0.5187431044483319,0.0
lgb,0.5,43,2023,1-2,23456,0.2528851362916125,0.2525753814024371,0.0003097548891753954,0.504305934515689,0.5159412336076306,0.059506510968101584,0.6986507449814578,0.5214118059734316,0.0
lgb,0.5,43,2023,2-2,20380,0.25204906543957495,0.25176680102955556,0.00028226441001938385,0.49730127576054955,0.5124284138690474,0.06189161635972854,0.6970400094108293,0.5308436594023629,0.0
cat,0.1,43,2023,all,245525,0.2523470643919594,0.25231804316705075,2.902122490866521e-05,0.49995723449750534,0.5107935850054431,0.06804324748020504,0.6982534668063434,0.532576087581036,0.0
cat,0.1,43,2023,slice,58362,0.25276444560208794,0.25264235526512746,0.00012209033696047866,0.5012336794489565,0.5108851898254403,0.06349459130208605,0.6988521432522672,0.5241684584184839,0.0
cat,0.1,43,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
cat,0.1,43,2023,R,219839,0.24836109889742417,0.24835044665879605,1.065223862811715e-05,0.5031181910398064,0.4923830263295622,0.042545673119539336,0.6898361846180042,0.5471274866181098,0.0
cat,0.1,43,2023,F,25686,0.28646178324087057,0.2862755472073148,0.00018623603355577556,0.47290352721326795,0.6683641996884223,0.032153304959406936,0.7702945358323603,0.5396095372130139,0.0
cat,0.1,43,2023,0-2,14526,0.2535732385869789,0.25340793751266016,0.00016530107431872443,0.5017898939832025,0.5128776531526286,0.0623504300358231,0.7004315632921371,0.5168208664893426,0.0
cat,0.1,43,2023,1-2,23456,0.2528851362916125,0.25277551083517885,0.00010962545643367072,0.504305934515689,0.5128143153688903,0.062448616997171566,0.6991057416226202,0.5220532245052184,0.0
cat,0.1,43,2023,2-2,20380,0.25204906543957495,0.2519434276508594,0.00010563778871552909,0.49730127576054955,0.5072447535625404,0.06531034792960069,0.6974345250543206,0.5311780615184516,0.0
cat,0.25,43,2023,all,245525,0.2523470643919594,0.25227988197417145,6.718241778796985e-05,0.49995723449750534,0.5110729927310356,0.06774570771561796,0.6981694563906781,0.5326046014496033,0.0
cat,0.25,43,2023,slice,58362,0.25276444560208794,0.25248181369901085,0.00028263190307709074,0.5012336794489565,0.5120606392930063,0.06213150124109142,0.6984987170964423,0.5243071060448018,0.0
cat,0.25,43,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
cat,0.25,43,2023,R,219839,0.24836109889742417,0.24833939001926916,2.170887815500233e-05,0.5031181910398064,0.4927720279639218,0.04246196907036786,0.689813820806608,0.5471566875835397,0.0
cat,0.25,43,2023,F,25686,0.28646178324087057,0.28600540602905583,0.0004563772118147402,0.47290352721326795,0.6677056250380331,0.03221318700643523,0.7696829100684156,0.539847652382353,0.0
cat,0.25,43,2023,0-2,14526,0.2535732385869789,0.253182864678421,0.000390373908557895,0.5017898939832025,0.5139450566254121,0.060907093411216105,0.699947626186407,0.5179169131177599,0.0
cat,0.25,43,2023,1-2,23456,0.2528851362916125,0.25263263016246035,0.00025250612915217463,0.504305934515689,0.5139207298113274,0.06109992317676689,0.69878838154341,0.5220051352017969,0.0
cat,0.25,43,2023,2-2,20380,0.25204906543957495,0.25180855474446806,0.00024051069510688805,0.49730127576054955,0.5085766682739546,0.0639949881634789,0.6971326119586162,0.5309185006800579,0.0
cat,0.5,43,2023,all,245525,0.2523470643919594,0.25223060170466205,0.00011646268729736953,0.49995723449750534,0.5115386722736897,0.06735070876397867,0.6980605036965029,0.5325356975676356,0.0
cat,0.5,43,2023,slice,58362,0.25276444560208794,0.25227449492701354,0.000489950675074402,0.5012336794489565,0.5140197217389493,0.06024146148051946,0.6980403604562082,0.5242270227192483,0.0
cat,0.5,43,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
cat,0.5,43,2023,R,219839,0.24836109889742417,0.24833408686916533,2.7012028258832643e-05,0.5031181910398064,0.4934203640211878,0.042468950029110136,0.6898031143268719,0.5470591046565569,0.0
cat,0.5,43,2023,F,25686,0.28646178324087057,0.28557973839082385,0.000882044850046726,0.47290352721326795,0.6666080006207178,0.03266119141270793,0.7687330966121098,0.5398533316358811,0.0
cat,0.5,43,2023,0-2,14526,0.2535732385869789,0.2528687533606591,0.0007044852263197732,0.5017898939832025,0.5157240624133846,0.05889920903945807,0.6992734763835695,0.5194561973098526,0.0
cat,0.5,43,2023,1-2,23456,0.2528851362916125,0.25245198240641487,0.00043315388519765685,0.504305934515689,0.5157647538820557,0.059224415376039244,0.6983842490848245,0.5215522203410876,0.0
cat,0.5,43,2023,2-2,20380,0.25204906543957495,0.2516466566383006,0.0004024088012743454,0.49730127576054955,0.5107965261263118,0.06218434226751763,0.69676565517487,0.5302000301926915,0.0
lgb_cat_mean,0.1,43,2023,all,245525,0.2523470643919594,0.25232104779863784,2.601659332157613e-05,0.49995723449750534,0.5108057579360237,0.06804600256948574,0.6982600966721315,0.5325775666166228,0.0
lgb_cat_mean,0.1,43,2023,slice,58362,0.25276444560208794,0.2526549955476814,0.00010945005440654576,0.5012336794489565,0.5109364005238538,0.06350692152993813,0.6988800346507404,0.5241720390508012,0.0
lgb_cat_mean,0.1,43,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
lgb_cat_mean,0.1,43,2023,R,219839,0.24836109889742417,0.24835013521797045,1.0963679453718234e-05,0.5031181910398064,0.49238888353058374,0.04253000479835058,0.6898355560293593,0.5471310292943561,0.0
lgb_cat_mean,0.1,43,2023,F,25686,0.28646178324087057,0.28630693313778544,0.0001548501030851357,0.47290352721326795,0.6684304271105762,0.03209048510098063,0.7703632886976091,0.5395492361881329,0.0
lgb_cat_mean,0.1,43,2023,0-2,14526,0.2535732385869789,0.2534222483146099,0.00015099027236897822,0.5017898939832025,0.512825954179532,0.06239759806472655,0.7004611710152584,0.5167624025807683,0.0
lgb_cat_mean,0.1,43,2023,1-2,23456,0.2528851362916125,0.2527883991709259,9.673712068664075e-05,0.504305934515689,0.5128319633414478,0.062480672929113044,0.6991339257200311,0.5220360980531153,0.0
lgb_cat_mean,0.1,43,2023,2-2,20380,0.25204906543957495,0.25195459176557994,9.447367399501028e-05,0.49730127576054955,0.507407942336814,0.06528673748568616,0.6974608562526898,0.5312616427857886,0.0
lgb_cat_mean,0.25,43,2023,all,245525,0.2523470643919594,0.25228632145183705,6.074294012237136e-05,0.49995723449750534,0.5111034250574871,0.06774458351737749,0.6981835854794128,0.5326130129087858,0.0
lgb_cat_mean,0.25,43,2023,slice,58362,0.25276444560208794,0.25250890414748517,0.0002555414546027701,0.5012336794489565,0.5121886660390398,0.06212420840613486,0.6985581572203521,0.5243368526556895,0.0
lgb_cat_mean,0.25,43,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
lgb_cat_mean,0.25,43,2023,R,219839,0.24836109889742417,0.24833780866292052,2.3290234503647866e-05,0.5031181910398064,0.4927866709664755,0.042413111881544834,0.6898106269008164,0.5471718515158259,0.0
lgb_cat_mean,0.25,43,2023,F,25686,0.28646178324087057,0.286080493491183,0.00038128974968759666,0.47290352721326795,0.6678711935934173,0.032006627740363,0.76984530162673,0.5397361407865789,0.0
lgb_cat_mean,0.25,43,2023,0-2,14526,0.2535732385869789,0.25321296967136203,0.00036026891561685703,0.5017898939832025,0.5138158091926708,0.06098342568054776,0.7000090501351116,0.5177553980395975,0.0
lgb_cat_mean,0.25,43,2023,1-2,23456,0.2528851362916125,0.25266031409921913,0.0002248221923933924,0.504305934515689,0.5139648497427212,0.061143901771450834,0.6988485950258151,0.5220099521300576,0.0
lgb_cat_mean,0.25,43,2023,2-2,20380,0.25204906543957495,0.2518328134886184,0.00021625195095653638,0.49730127576054955,0.5089846402096386,0.06389688331354915,0.697189748013054,0.5311191833623342,0.0
lgb_cat_mean,0.5,43,2023,all,245525,0.2523470643919594,0.25223990698898685,0.0001071574029725686,0.49995723449750534,0.5115995369265927,0.06732147595685455,0.6980807316898884,0.5325701926720403,0.0
lgb_cat_mean,0.5,43,2023,slice,58362,0.25276444560208794,0.252313641630928,0.00045080397115992987,0.5012336794489565,0.5142757752310164,0.06009285393464409,0.6981254582608757,0.5243640156683163,0.0
lgb_cat_mean,0.5,43,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
lgb_cat_mean,0.5,43,2023,R,219839,0.24836109889742417,0.24832824830885253,3.285058857163681e-05,0.5031181910398064,0.4934496500262951,0.04233915386572413,0.6897913158866642,0.5471144783201436,0.0
lgb_cat_mean,0.5,43,2023,F,25686,0.28646178324087057,0.28571865543491304,0.000743127805957533,0.47290352721326795,0.6669391377314863,0.03208796115668837,0.7690274295317112,0.5397904585293701,0.0
lgb_cat_mean,0.5,43,2023,0-2,14526,0.2535732385869789,0.25291005664009697,0.0006631819468819189,0.5017898939832025,0.5154655675479021,0.05890420016280828,0.6993548496708761,0.51919718551256,0.0
lgb_cat_mean,0.5,43,2023,1-2,23456,0.2528851362916125,0.25249222727123627,0.0003929090203762531,0.504305934515689,0.5158529937448431,0.05918472155209398,0.6984709886280549,0.5216748466106453,0.0
lgb_cat_mean,0.5,43,2023,2-2,20380,0.25204906543957495,0.2516830023177652,0.00036606312180975653,0.49730127576054955,0.5116124699976794,0.061852013287120644,0.696851518127695,0.5306810185482805,0.0
residual,0.1,43,2023,all,245525,0.2523470643919594,0.25234505145083946,2.012941119955425e-06,0.49995723449750534,0.5107608499514406,0.06826952257493152,0.6983144041237829,0.5325615529875146,0.0
residual,0.1,43,2023,slice,58362,0.25276444560208794,0.2527559772944825,8.46830760542483e-06,0.5012336794489565,0.510747475659819,0.06450839716713959,0.6991085024391412,0.5241791656717318,0.0
residual,0.1,43,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
residual,0.1,43,2023,R,219839,0.24836109889742417,0.24835525540911582,5.843488308343581e-06,0.5031181910398064,0.49228723979119676,0.042680174609373206,0.6898460637662338,0.5471140727523289,0.0
residual,0.1,43,2023,F,25686,0.28646178324087057,0.2864925548385403,-3.077159766973203e-05,0.47290352721326795,0.6688711039426347,0.032253668698798456,0.7707924651633853,0.5392981420395049,0.0
residual,0.1,43,2023,0-2,14526,0.2535732385869789,0.2535523322731471,2.0906313831781098e-05,0.5017898939832025,0.5128135354358426,0.0634291254536288,0.7007518629818749,0.5165871530338114,0.0
residual,0.1,43,2023,1-2,23456,0.2528851362916125,0.25288352937281466,1.6069187978584587e-06,0.504305934515689,0.5127312107948303,0.06345440989131852,0.6993504823392274,0.5221691797835623,0.0
residual,0.1,43,2023,2-2,20380,0.25204906543957495,0.2520415654215953,7.500017979666929e-06,0.49730127576054955,0.5069917310261908,0.06628197903192456,0.6976586822340302,0.5312625047461996,0.0
residual,0.25,43,2023,all,245525,0.2523470643919594,0.2523446930353671,2.371356592312246e-06,0.49995723449750534,0.510991155096029,0.06829292380401766,0.6983156382797007,0.5325841542968632,0.0
residual,0.25,43,2023,slice,58362,0.25276444560208794,0.2527544694647499,9.976137338052471e-06,0.5012336794489565,0.5117163538789528,0.06460718110786959,0.6991136944498979,0.524363547684722,0.0
residual,0.25,43,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
residual,0.25,43,2023,R,219839,0.24836109889742417,0.24834917803138698,1.1920866037185007e-05,0.5031181910398064,0.49253256161800846,0.04277375786042551,0.6898339575471173,0.5471429387518512,0.0
residual,0.25,43,2023,F,25686,0.28646178324087057,0.28654114335694214,-7.936011607156956e-05,0.47290352721326795,0.6689728856735639,0.03236933086242434,0.7709078757074977,0.5391471736170241,0.0
residual,0.25,43,2023,0-2,14526,0.2535732385869789,0.2535322463530588,4.0992233920067456e-05,0.5017898939832025,0.5137847623334472,0.06354203457110316,0.7007220585770042,0.5172812887265338,0.0
residual,0.25,43,2023,1-2,23456,0.2528851362916125,0.25289225936941384,-7.123077801318711e-06,0.504305934515689,0.5137129683761771,0.06355940718082125,0.6993763643154788,0.5223377686372717,0.0
residual,0.25,43,2023,2-2,20380,0.25204906543957495,0.2520415162221898,7.549217385161011e-06,0.49730127576054955,0.5079441119330802,0.066363156200269,0.6976650054568942,0.5311634226377289,0.0
residual,0.5,43,2023,all,245525,0.2523470643919594,0.25235119166613323,-4.1272741738151986e-06,0.49995723449750534,0.5113749970036764,0.06838208764995221,0.6983326601062284,0.5325500774231137,0.0
residual,0.5,43,2023,slice,58362,0.25276444560208794,0.2527818087663304,-1.736316424244544e-05,0.5012336794489565,0.5133311509108424,0.06496942101301123,0.6991853041267114,0.524469606742065,0.0
residual,0.5,43,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
residual,0.5,43,2023,R,219839,0.24836109889742417,0.24834621668112883,1.4882216295336592e-05,0.5031181910398064,0.4929414313293612,0.04300956780817815,0.6898282566919558,0.547101152023903,0.0
residual,0.5,43,2023,F,25686,0.28646178324087057,0.28662860721267147,-0.00016682397180090014,0.47290352721326795,0.6691425218917795,0.03265988247286667,0.771119374354859,0.5388225501608059,0.0
residual,0.5,43,2023,0-2,14526,0.2535732385869789,0.2535288326213368,4.440596564209143e-05,0.5017898939832025,0.5154034738294547,0.06393241951868968,0.7007360232376288,0.5181853750636984,0.0
residual,0.5,43,2023,1-2,23456,0.2528851362916125,0.2529365170298685,-5.1380738256001646e-05,0.504305934515689,0.5153492310117551,0.0639331602757385,0.6994819818966393,0.5224134144057624,0.0
residual,0.5,43,2023,2-2,20380,0.25204906543957495,0.25207130309668485,-2.2237657109902553e-05,0.49730127576054955,0.5095314134445628,0.06669222138609691,0.697738561262304,0.5308338744663008,0.0
lgb,0.1,43,2024,all,253507,0.24765471554060994,0.24764922891800883,5.486622601108548e-06,0.4861049201797189,0.49000668813133064,0.04453356820476179,0.6884270772376212,0.5525896291931882,0.0
lgb,0.1,43,2024,slice,61194,0.2486289835699724,0.2486062542625938,2.272930737859391e-05,0.49393731411576297,0.4914539879840018,0.04125158278430211,0.6903537732776112,0.5414119129732455,0.0
lgb,0.1,43,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
lgb,0.1,43,2024,R,223497,0.24775695980089035,0.24775360738595345,3.3524149369024148e-06,0.4897067969592433,0.4932781243979403,0.04454284641847574,0.6886369227352338,0.5523023514651199,0.0
lgb,0.1,43,2024,F,30010,0.24689325984451227,0.24687187888634624,2.1380958166034025e-05,0.45928023992002664,0.4656429363393127,0.036107987581844,0.686864270200638,0.5468700359896597,0.0
lgb,0.1,43,2024,0-2,16155,0.249464621711545,0.24943283139325176,3.179031829322887e-05,0.49229340761374185,0.4920827472171481,0.039565853151281846,0.6920147137704996,0.5283140912627597,0.0
lgb,0.1,43,2024,1-2,24399,0.24851924638837675,0.24848729322039068,3.195316798607073e-05,0.497807287183901,0.493451587221141,0.040663242844852135,0.6901150237827558,0.5439829781753378,0.0
lgb,0.1,43,2024,2-2,20640,0.24810464942833713,0.24809991593521658,4.733493120551158e-06,0.49064922480620154,0.4886004497476434,0.04303634977961205,0.6893359804124151,0.5481110668785882,0.0
lgb,0.25,43,2024,all,253507,0.24765471554060994,0.2476457047158776,9.010824732341716e-06,0.4861049201797189,0.4904416095938684,0.04438881877490482,0.6884198455310164,0.5526796821544282,0.0
lgb,0.25,43,2024,slice,61194,0.2486289835699724,0.24859165463011854,3.732893985386454e-05,0.49393731411576297,0.4932557272918353,0.04050546620484748,0.6903238146501917,0.5414842262174338,0.0
lgb,0.25,43,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
lgb,0.25,43,2024,R,223497,0.24775695980089035,0.24775328022123727,3.6795796530819658e-06,0.4897067969592433,0.4937394977366028,0.044392028916942855,0.68863619774483,0.5523646294583952,0.0
lgb,0.25,43,2024,F,30010,0.24689325984451227,0.24684454501173342,4.8714832778851136e-05,0.45928023992002664,0.4658808596359639,0.03583316452879482,0.6868085802617505,0.5473121733451352,0.0
lgb,0.25,43,2024,0-2,16155,0.249464621711545,0.24940310804056892,6.151367097606553e-05,0.49229340761374185,0.4935908718975831,0.038771277529617586,0.6919546645763107,0.5285670097362114,0.0
lgb,0.25,43,2024,1-2,24399,0.24851924638837675,0.24845716531703424,6.208107134250684e-05,0.497807287183901,0.4951387630365146,0.04004425749909794,0.6900538797397485,0.5442956945831217,0.0
lgb,0.25,43,2024,2-2,20640,0.24810464942833713,0.24811551000337992,-1.0860575042792586e-05,0.49064922480620154,0.49076743028406944,0.04221071543586302,0.68936643874532,0.547726077052199,0.0
lgb,0.5,43,2024,all,253507,0.24765471554060994,0.24765237966371306,2.33587689688064e-06,0.4861049201797189,0.49116647869809804,0.04427891950550433,0.6884331095558572,0.5526763607478435,0.0
lgb,0.5,43,2024,slice,61194,0.2486289835699724,0.2486193067855735,9.67678439889319e-06,0.49393731411576297,0.4962586261382246,0.03970620451245647,0.6903787632259564,0.5411862631313578,0.0
lgb,0.5,43,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
lgb,0.5,43,2024,R,223497,0.24775695980089035,0.24776527216721522,-8.312366324869647e-06,0.4897067969592433,0.49450845330104043,0.04427062785620611,0.6886602310361181,0.5523118649935665,0.0
